"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
392,"i911","Mobile-cellular subscriptions",,"count",133,"LBR","Liberia","15.3445714830815",2007,"","ITU estimate.","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",133,"LBR","Liberia","22.3665618687031",2008,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",133,"LBR","Liberia","27.5184959376398",2009,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",133,"LBR","Liberia","38.7127515158085",2010,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",133,"LBR","Liberia","47.8690308724247",2011,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",133,"LBR","Liberia","54.4220580497379",2012,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",133,"LBR","Liberia","57.0612667465878",2013,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",133,"LBR","Liberia","70.6628167823582",2014,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",133,"LBR","Liberia","78.3786689834016",2015,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",133,"LBR","Liberia","65.5437117609357",2016,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",133,"LBR","Liberia","54.8575199657656",2017,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",133,"LBR","Liberia","38.4041861157665",2019,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",133,"LBR","Liberia","32.1004345501657",2020,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",133,"LBR","Liberia","31.429900768597",2021,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",133,"LBR","Liberia","32.0638885570006",2022,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","0.754002670300457",2000,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","0.925302374936594",2001,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","1.27078412826932",2002,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","2.26002856533743",2003,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","8.71582286170796",2004,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","34.136694932988",2005,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","65.6759769847586",2006,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","73.7175601781016",2007,"","ITU estimate.","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","118.341718213499",2008,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","149.749665681643",2009,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","167.748077476219",2010,"","ITU estimate.","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","157.649061523019",2011,"","ITU estimate.","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","155.146320117657",2012,"","ITU estimate.","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","162.34581961061",2013,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","132.203934123012",2014,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","149.224588127748",2015,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","115.499434118109",2016,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","89.333810176041",2017,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","164.00440049702",2019,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","164.987107188677",2020,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","195.117849246865",2021,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",134,"LBY","Libya","192.97309381967",2022,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","1.57613355525294",2000,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","1.6850040876951",2001,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","8.85480787671445",2002,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","60.7451403887689",2003,"","Country estimate.","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","61.4957470515529",2004,"","Country estimate.","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","63.8597763674826",2005,"","Country estimate.","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","63.370519506238",2006,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","87.6262234885967",2007,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","103.694730107578",2008,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","111.696660367695",2009,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","115.977203843048",2010,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","126.035354858237",2011,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","125.154270020338",2012,"","Country estimate.","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","122.318869001955",2013,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","108.161917559637",2014,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","107.338841085161",2015,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","100.570465595573",2016,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","100.199612117363",2017,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","104.478100973353",2018,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","83.1865181441059",2019,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","81.8687237026648",2020,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","96.2374385229832",2021,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",135,"LCA","Saint Lucia","98.6676436534083",2022,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","30.1996194847945",2000,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","32.8908025355819",2001,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","33.7917135913698",2002,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","73.3998825601879",2003,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","74.1516182500218",2004,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","79.2799285117177",2005,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","82.2158684774839",2006,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","90.8788962698007",2007,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","95.9259677237332",2008,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","97.992552566005",2009,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","98.6138503847329",2010,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","101.929969671905",2011,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","98.5900098371407",2012,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","104.109997290707",2013,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","109.388370153109",2014,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","109.491978609626",2015,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","117.766848331783",2016,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","122.594451783355",2017,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","123.979123501797",2018,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","124.214360041623",2019,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","126.104676657982",2020,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","126.070587030017",2021,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","126.306686674975",2022,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","127.059447446841",2023,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",136,"LIE","Liechtenstein","128.901429646351",2024,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","1.07789110605101",2000,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","2.8487849932004",2001,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","6.91605015142787",2002,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","6.34489957225453",2003,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","9.95434596112177",2004,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","12.7893640595655",2005,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","18.4011006327301",2006,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","24.6998875730315",2007,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","30.1654529450441",2008,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","33.3689571771781",2009,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","49.4651223718861",2010,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","61.1891009424486",2011,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","75.9363906183486",2012,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","87.055264662748",2013,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","102.821994635806",2014,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","101.688197961524",2015,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","107.157971519258",2016,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","110.370078484639",2017,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","72.4555241955612",2018,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","76.1124827725111",2019,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","69.8944012395073",2020,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","80.5368195682415",2021,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
